74,107,314.67
74,106,309.78
74,105,305.33
74,91,575.29
74,90,576.65
74,89,576.46
74,88,576.23
74,87,573.47
74,86,572.78
74,85,572.76
74,84,573.01
74,83,573.41
74,82,572.56
74,81,569.17
74,80,548.97
74,79,304.11
75,80,391.3
75,81,404.59
75,82,378.1
75,83,357.7
75,84,341.58
75,85,329.01
75,86,319.82
75,87,312.59
75,88,306.87
75,89,314.97
75,106,592.52
75,107,577.78
75,108,565.37
75,109,557.28
75,110,559.82
75,111,562.08
75,112,572.39
75,113,571.36
75,114,568.19
75,115,562.23
75,116,567.8
75,117,557.89
75,118,565.94
75,119,559.95
75,120,564.95
75,121,562.67
75,122,558.41
75,123,567.0
75,124,566.22
75,125,567.1
75,126,565.65
75,127,558.74
75,128,564.06
75,129,569.2
75,130,563.26
75,131,563.99
75,132,561.91
75,133,560.44
75,134,559.47
75,135,553.71
75,136,554.08
75,137,562.37
75,138,562.84
75,139,552.63
75,140,558.89
75,141,562.44
75,142,553.03
75,143,559.93
75,144,558.53
75,145,570.75
75,146,553.35
75,147,552.88
75,148,546.99
75,149,543.85
76,150,533.92
76,149,528.4
76,148,538.3
76,147,543.82
76,146,548.61
76,145,551.4
76,144,550.24
76,143,559.81
76,142,565.56
76,141,564.24
76,140,557.5
76,139,554.19
76,138,564.4
76,137,563.37
76,136,563.17
76,135,560.35
76,134,560.63
76,133,559.49
76,132,565.14
76,131,566.55
76,130,564.71
76,129,559.04
76,128,562.38
76,127,564.05
76,125,533.94
76,124,505.72
76,123,478.2
76,122,454.16
76,121,431.17
76,120,410.69
76,119,392.05
76,118,374.53
76,117,360.59
76,116,348.48
76,115,338.15
76,114,329.94
76,113,323.69
76,112,318.65
76,111,314.08
76,100,582.78
76,99,583.17
76,98,583.17
76,97,582.71
76,96,583.02
76,95,583.12
76,94,581.99
76,93,579.85
76,92,579.54
76,91,579.77
76,90,579.52
76,89,579.57
76,88,577.21
76,87,576.04
76,86,576.04
76,85,576.35
76,84,575.14
76,83,573.25
76,82,572.81
76,81,567.3
76,80,555.08
76,79,479.25
77,80,445.02
77,81,494.87
77,82,456.62
77,83,425.1
77,84,399.11
77,85,377.29
77,86,359.24
77,87,337.15
77,88,332.7
77,89,336.76
77,90,331.74
77,110,408.71
77,111,563.19
77,112,564.24
77,113,557.79
77,114,563.42
77,115,556.07
77,116,561.57
77,117,561.96
77,118,568.65
77,119,558.08
77,120,557.39
77,121,561.0
77,122,559.66
77,123,561.31
77,124,561.52
77,125,559.06
77,126,555.12
77,127,565.13
77,128,571.68
77,129,560.04
77,130,561.57
77,131,566.45
77,132,558.2
77,133,562.93
77,134,567.39
77,135,571.89
77,136,566.92
77,137,568.38
77,138,566.52
77,139,572.13
77,140,574.16
77,141,568.21
77,142,558.39
77,143,557.41
77,144,561.59
77,145,555.21
77,146,558.09
77,147,548.82
77,148,544.08
77,149,579.28
78,150,573.92
78,149,576.43
78,148,562.8
78,147,550.14
78,146,554.89
78,145,571.92
78,144,564.65
78,143,565.29
78,142,565.36
78,141,586.69
78,140,573.42
78,139,575.57
78,138,574.98
78,137,578.38
78,136,580.69
78,135,558.22
78,134,557.33
78,133,557.14
78,132,566.03
78,131,562.62
78,130,562.07
78,129,563.03
78,128,562.07
78,127,559.96
78,118,581.75
78,117,550.84
78,116,520.33
78,115,492.69
78,114,466.21
78,113,441.94
78,112,419.54
78,111,399.39
78,110,359.83
78,109,344.61
78,108,333.25
78,105,587.95
78,104,587.33
78,103,587.41
78,102,586.97
78,101,587.1
78,100,584.23
78,99,584.06
78,98,582.89
78,97,582.76
78,96,583.34
78,95,582.81
78,94,582.8
78,93,579.38
78,92,579.59
78,91,580.15
78,90,579.14
78,89,579.59
78,88,579.43
78,87,576.44
78,86,576.37
78,85,576.17
78,84,575.95
78,83,576.51
78,82,572.68
78,81,569.73
78,80,563.38
78,79,445.12
79,80,509.63
79,81,562.85
79,82,536.16
79,83,498.43
79,84,465.49
79,85,436.15
79,86,402.14
79,87,377.65
79,88,358.82
79,89,343.38
79,90,350.55
79,91,344.08
79,103,593.39
79,104,595.13
79,105,596.42
79,106,559.31
79,107,568.03
79,108,561.59
79,109,565.93
79,110,561.66
79,111,563.0
79,112,555.07
79,113,565.15
79,114,557.42
79,115,558.94
79,116,555.09
79,117,566.3
79,118,560.76
79,119,558.96
79,120,568.67
79,121,559.03
79,122,556.23
79,123,558.95
79,124,566.66
79,125,553.19
79,126,557.58
79,127,565.09
79,128,563.62
79,129,554.28
79,130,563.23
79,131,558.95
79,132,565.2
79,133,560.73
79,134,576.12
79,135,598.69
79,137,594.97
79,138,586.02
79,139,576.14
79,140,562.28
79,141,569.46
79,142,566.42
79,143,558.18
79,144,561.02
79,145,553.57
79,146,555.45
79,147,546.39
79,148,546.2
79,149,563.21
80,150,567.6
80,149,567.67
80,148,550.8
80,147,548.17
80,146,549.09
80,145,545.8
80,144,550.73
80,143,554.56
80,142,559.84
80,141,555.66
80,140,556.84
80,139,557.73
80,138,551.84
80,137,561.4
80,136,563.56
80,135,553.59
80,134,559.52
80,133,561.59
80,132,561.51
80,131,568.79
80,130,555.52
80,129,566.57
80,128,567.11
80,127,555.59
80,118,578.45
80,117,544.21
80,116,514.44
80,115,488.85
80,114,462.46
80,113,438.98
80,112,416.35
80,111,396.34
80,110,356.46
80,109,341.44
80,108,330.48
80,107,322.05
80,100,583.16
80,99,583.25
80,98,582.91
80,97,582.46
80,96,583.12
80,95,582.84
80,94,583.18
80,93,582.02
80,92,580.49
80,91,579.32
80,90,579.5
80,89,579.51
80,88,579.62
80,87,578.27
80,86,576.12
80,85,576.25
80,84,576.07
80,83,576.2
80,82,575.19
80,81,572.87
80,80,563.34
80,79,505.61
81,80,523.63
81,81,566.62
81,82,567.51
81,83,527.94
81,84,491.26
81,85,459.09
81,86,430.45
81,87,403.73
81,88,374.68
81,89,355.16
81,90,360.63
81,91,349.78
81,104,562.33
81,105,548.74
81,106,557.84
81,107,560.66
81,108,560.72
81,109,557.61
81,110,561.42
81,111,563.9
81,112,564.57
81,113,557.39
81,114,562.0
81,115,567.74
81,116,559.44
81,117,560.53
81,118,568.52
81,119,564.72
81,120,559.1
81,121,553.4
81,122,559.57
81,123,557.68
81,124,563.87
81,125,555.92
81,126,558.28
81,127,563.97
81,128,564.9
81,129,555.07
81,130,558.35
81,131,556.53
81,132,557.6
81,133,551.55
81,134,562.34
81,135,556.4
81,136,556.02
81,137,556.48
81,138,552.39
81,139,557.49
81,140,556.33
81,141,552.84
81,142,583.71
81,143,582.93
81,144,583.08
81,145,576.35
81,146,579.34
81,147,580.26
81,148,574.66
81,149,575.52
82,150,578.79
82,149,578.74
82,148,576.22
82,147,580.0
82,146,588.29
82,145,584.57
82,144,562.32
82,143,574.34
82,142,570.12
82,141,566.97
82,140,557.75
82,139,560.65
82,138,561.17
82,137,553.59
82,136,554.13
82,135,561.37
82,134,559.73
82,133,556.45
82,132,556.14
82,131,533.5
82,130,551.19
82,129,550.03
82,128,552.62
82,127,557.82
82,126,378.64
82,117,579.24
82,116,547.71
82,115,520.28
82,114,492.25
82,113,465.68
82,112,441.38
82,111,418.75
82,110,375.97
82,109,357.55
82,103,583.31
82,102,587.28
82,101,585.96
82,100,586.9
82,99,584.24
82,98,582.98
82,97,582.65
82,96,582.72
82,95,583.24
82,94,582.92
82,93,582.95
82,92,583.02
82,91,582.05
82,90,579.42
82,89,579.76
82,88,579.43
82,87,579.22
82,86,578.16
82,85,576.39
82,84,576.15
82,83,576.2
82,82,575.9
82,81,573.19
82,80,565.89
82,79,523.33
83,80,533.05
83,81,492.01
83,82,456.44
83,83,426.46
83,84,400.8
83,85,378.94
83,86,360.46
83,87,345.12
83,88,333.05
83,89,323.98
83,107,557.12
83,108,551.8
83,109,556.9
83,110,565.93
83,111,560.07
83,112,562.42
84,150,579.93
84,114,579.56
84,113,548.71
84,112,519.61
84,111,490.9
84,110,441.63
84,109,416.01
84,105,582.16
84,104,587.41
84,103,586.93
84,102,586.91
84,101,587.44
84,100,587.37
84,99,587.09
84,98,584.14
84,97,582.63
84,96,582.7
84,95,582.7
84,94,582.83
84,93,582.65
84,92,582.64
84,91,582.9
84,90,579.37
84,89,579.5
84,88,579.24
84,87,579.1
84,86,577.32
84,85,576.04
84,84,576.78
84,83,575.68
84,82,576.33
84,81,572.57
84,80,566.31
84,79,530.02
85,80,530.34
85,81,566.55
85,82,526.77
85,83,489.47
85,84,457.05
85,85,428.9
85,86,404.79
85,87,383.53
85,88,365.49
85,89,349.62
85,90,581.22
85,91,560.71
86,121,546.87
86,120,534.2
86,119,511.66
86,118,487.92
86,117,463.02
86,116,440.85
86,115,419.19
86,114,399.75
86,113,382.2
86,112,367.37
86,111,354.95
86,110,345.01
86,109,314.9
86,108,307.42
86,102,583.09
86,101,583.03
86,100,583.07
86,99,583.35
86,98,583.08
86,97,583.26
86,96,582.96
86,95,583.02
86,94,582.78
86,93,582.9
86,92,582.92
86,91,582.73
86,90,579.93
86,89,579.74
86,88,579.76
86,87,579.35
86,86,579.48
86,85,576.25
86,84,576.43
86,83,576.54
86,82,576.26
86,81,573.15
86,80,569.58
86,79,536.15
87,79,340.01
87,80,546.13
87,81,570.54
87,82,529.64
87,83,493.33
87,84,460.74
87,85,431.82
87,86,406.93
87,87,385.99
87,88,367.26
87,89,351.45
87,90,338.2
87,138,584.83
87,139,573.8
87,140,563.7
87,141,555.21
87,142,551.66
87,143,555.58
87,144,568.85
87,145,557.44
87,146,543.46
87,147,547.24
87,148,546.65
87,149,536.01
88,150,523.22
88,149,536.62
88,148,548.35
88,147,536.34
88,146,533.46
88,145,549.45
88,144,544.81
88,143,542.63
88,142,555.62
88,141,549.85
88,140,555.85
88,139,568.73
88,138,551.73
88,137,547.76
88,136,557.02
88,135,559.22
88,134,552.31
88,133,556.51
88,132,562.43
88,131,563.8
88,130,558.09
88,129,556.68
88,128,560.12
88,127,559.84
88,126,560.14
88,125,570.01
88,122,553.6
88,103,579.14
88,102,579.86
88,101,582.02
88,100,580.68
88,99,579.57
88,98,579.65
88,97,579.36
88,96,579.29
88,95,579.42
88,94,579.42
88,93,579.34
88,92,579.21
88,91,578.07
88,90,576.07
88,89,575.74
88,88,575.88
88,87,576.05
88,86,572.67
88,85,572.57
88,84,572.92
88,83,572.69
88,82,572.52
88,81,569.38
88,80,567.37
88,79,522.92
88,78,303.96
89,80,536.23
89,81,559.3
89,82,562.6
89,83,562.68
89,84,562.53
89,85,542.07
89,86,506.26
89,87,474.01
89,88,446.13
89,89,418.03
89,90,395.4
89,91,375.85
89,104,314.36
89,105,595.96
89,106,323.94
89,107,584.8
89,108,576.43
89,109,555.04
89,110,559.82
89,111,551.52
89,112,559.7
89,113,549.92
89,114,555.1
89,115,558.63
89,116,596.23
89,117,576.04
89,118,598.41
89,119,594.67
89,120,547.59
89,121,552.92
89,122,554.23
89,123,539.93
89,124,539.43
89,125,560.05
89,126,552.52
89,127,543.76
89,128,553.74
89,129,555.15
89,130,543.72
89,131,553.82
89,132,544.51
89,133,540.99
89,134,551.91
89,135,538.61
89,136,553.99
89,137,541.98
89,138,539.25
89,139,538.97
89,140,544.88
89,141,534.78
89,142,528.44
89,143,541.41
89,144,532.28
89,145,531.86
89,146,524.94
89,147,519.67
89,148,519.87
89,149,529.08
90,150,521.65
90,149,523.9
90,148,509.63
90,147,509.02
90,146,513.36
90,145,513.12
90,144,522.18
90,143,521.09
90,142,520.28
90,141,520.43
90,140,533.66
90,139,521.15
90,138,516.56
90,137,561.5
90,136,565.64
90,135,523.41
90,134,526.83
90,133,564.1
90,132,545.98
90,131,558.26
90,130,531.36
90,129,545.13
90,128,531.24
90,127,529.76
90,126,526.96
90,125,538.64
90,105,559.97
90,104,559.66
90,103,559.95
90,102,560.23
90,101,559.81
90,100,560.08
90,99,559.51
90,98,560.06
90,97,560.13
90,96,560.01
90,95,559.55
90,94,559.6
90,93,559.27
90,92,559.57
90,91,559.68
90,90,559.56
90,89,559.73
90,88,559.45
90,87,557.4
90,86,556.9
90,85,556.09
90,84,556.01
90,83,556.52
90,82,559.77
90,81,556.26
90,80,555.07
90,79,530.29
90,78,311.59
91,80,524.67
91,81,559.17
91,82,559.61
91,83,559.31
91,84,556.69
91,85,520.13
91,86,486.29
91,87,455.42
91,88,428.78
91,89,405.23
91,90,384.99
91,91,367.02
91,92,351.98
91,93,340.11
91,112,514.99
91,113,517.75
91,114,518.28
91,115,514.34
91,116,519.56
91,117,539.48
91,118,513.95
91,119,519.84
91,120,524.78
91,121,513.28
91,122,516.25
91,123,522.72
91,124,516.21
91,125,523.04
91,126,512.78
91,127,519.01
91,128,523.1
91,129,525.83
91,130,525.36
91,131,524.43
91,132,520.92
91,133,526.59
91,134,521.76
91,135,526.97
91,136,523.71
91,137,564.46
91,138,531.06
91,139,532.05
91,140,531.02
91,141,532.0
91,142,534.38
91,143,534.85
91,144,547.23
91,145,534.05
91,146,528.49
91,147,516.63
91,148,537.65
91,149,519.7
92,150,521.28
92,149,526.98
92,148,527.26
92,147,528.55
92,146,584.25
92,145,555.62
92,144,568.43
92,143,555.89
92,142,556.67
92,141,548.36
92,140,550.2
92,139,563.74
92,138,549.75
92,137,548.23
92,136,557.3
92,135,551.15
92,134,555.41
92,133,557.07
92,132,545.93
92,131,542.38
92,130,552.89
92,129,553.1
92,128,550.73
92,127,552.07
92,126,541.92
92,111,582.43
92,110,550.35
92,109,520.68
92,108,573.38
92,107,572.75
92,106,561.84
92,105,583.55
92,104,582.93
92,103,583.48
92,102,583.53
92,101,585.17
92,100,583.52
92,99,587.34
92,98,587.24
92,97,586.83
92,96,584.43
92,95,587.34
92,94,586.11
92,93,583.33
92,92,583.2
92,91,583.02
92,90,583.11
92,89,583.07
92,88,583.15
92,87,581.7
92,86,579.31
92,85,579.74
92,84,580.01
92,83,576.45
92,82,577.65
92,81,575.97
92,80,569.4
92,79,536.33
92,78,300.93
93,80,530.09
93,81,576.24
93,82,579.4
93,83,559.38
93,84,522.17
93,85,487.69
93,86,457.13
93,87,429.54
93,88,405.05
93,89,385.98
93,90,366.94
93,91,352.12
93,92,340.2
93,93,329.81
93,110,552.59
93,111,547.87
93,112,544.25
93,113,549.74
93,114,546.54
93,115,549.19
93,116,543.09
93,117,575.64
93,124,543.76
93,125,548.75
93,126,545.68
93,127,549.28
93,128,539.44
93,138,598.72
93,140,595.67
93,141,598.49
93,142,596.53
93,143,595.57
93,144,590.36
93,145,591.68
93,146,588.98
93,147,584.84
93,148,580.87
93,149,576.39
94,150,579.39
94,149,577.79
94,148,580.94
94,147,580.11
94,146,585.86
94,145,587.76
94,144,592.4
94,143,591.18
94,142,591.24
94,141,597.91
94,140,598.61
94,139,599.21
94,137,599.19
94,134,546.53
94,133,550.04
94,132,562.86
94,131,553.78
94,130,549.07
94,129,544.74
94,128,554.98
94,127,545.0
94,126,541.18
94,125,547.95
94,124,538.04
94,123,525.97
94,122,521.54
94,121,520.4
94,120,522.52
94,119,492.73
94,116,586.6
94,115,553.44
94,114,522.47
94,113,492.94
94,112,465.24
94,111,440.88
94,110,418.74
94,109,398.24
94,108,587.07
94,107,589.3
94,106,588.4
94,105,588.13
94,104,588.14
94,103,591.7
94,102,587.95
94,101,588.52
94,100,588.18
94,99,589.69
94,98,587.48
94,97,588.1
94,96,587.29
94,95,587.09
94,94,587.74
94,93,587.5
94,92,587.31
94,91,587.3
94,90,587.31
94,89,585.94
94,88,583.25
94,87,582.94
94,86,583.5
94,85,583.14
94,84,582.94
94,83,580.6
94,82,579.49
94,81,579.76
94,80,572.94
94,79,509.1
95,80,526.88
95,81,573.0
95,82,557.83
95,83,519.78
95,84,484.54
95,85,453.93
95,86,426.88
95,87,403.44
95,88,382.15
95,89,364.67
95,90,349.91
95,91,338.43
95,92,329.42
95,93,322.05
95,102,550.65
95,103,551.32
95,104,550.72
95,105,551.79
95,106,551.03
95,107,555.57
95,108,549.86
95,109,545.06
95,110,551.31
95,111,551.19
95,112,548.47
95,113,562.01
95,114,554.42
95,115,546.7
95,116,545.74
95,117,543.75
95,118,547.06
95,119,550.84
95,120,552.36
95,121,555.69
95,122,550.95
95,123,555.89
95,124,563.88
95,125,550.32
95,126,553.17
95,127,546.26
95,128,547.79
95,129,550.07
95,130,549.87
95,131,551.41
95,132,553.76
95,133,547.77
95,134,554.04
95,135,550.34
95,136,550.66
95,137,546.69
95,138,548.21
95,139,558.32
95,140,547.94
95,141,558.7
95,142,557.28
95,143,560.57
95,144,546.02
95,145,562.11
95,146,556.47
95,147,535.81
95,148,530.22
95,149,526.33
96,150,526.06
96,149,533.31
96,148,525.48
96,147,533.33
96,146,537.2
96,145,548.68
96,144,547.49
96,143,549.35
96,142,557.91
96,141,547.56
96,140,548.97
96,139,556.81
96,138,556.14
96,137,557.47
96,136,554.84
96,135,547.7
96,134,545.65
96,133,560.3
96,132,553.51
96,131,558.81
96,130,553.92
96,129,556.72
96,128,554.28
96,127,558.33
96,126,548.74
96,125,537.57
96,124,549.49
96,123,547.86
96,122,545.68
96,121,546.62
96,120,524.55
96,109,576.2
96,107,587.96
96,106,585.71
96,105,588.98
96,104,592.01
96,103,588.85
96,102,588.47
96,101,590.4
96,100,589.67
96,99,590.4
96,98,587.4
96,97,587.32
96,96,588.04
96,95,587.36
96,94,587.34
96,93,587.62
96,92,587.23
96,91,586.97
96,90,587.37
96,89,587.37
96,88,583.43
96,87,583.0
96,86,583.04
96,85,583.06
96,84,582.71
96,83,579.61
96,82,580.0
96,81,579.55
96,80,572.82
